_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213dadab6af0e77ad8bee4,CUR9335,EST234849,3813,PROF118
68213dadab6af0e77ad8bee5,CUR1604,EST255501,3814,PROF283
68213dadab6af0e77ad8bee6,CUR4756,EST310622,3815,PROF821
68213dadab6af0e77ad8bee7,CUR9429,EST283382,3816,PROF175
68213dadab6af0e77ad8bee8,CUR7263,EST550280,3817,PROF188
68213dadab6af0e77ad8bee9,CUR4302,EST466358,3818,PROF315
68213dadab6af0e77ad8beea,CUR6870,EST474325,3819,PROF530
68213dadab6af0e77ad8beeb,CUR1092,EST495551,3820,PROF657
68213dadab6af0e77ad8beec,CUR5500,EST510547,3821,PROF115
68213dadab6af0e77ad8beed,CUR9477,EST736822,3822,PROF884
68213dadab6af0e77ad8beee,CUR5298,EST797160,3823,PROF587
68213dadab6af0e77ad8beef,CUR4755,EST874916,3824,PROF403
68213dadab6af0e77ad8bef0,CUR5683,EST391949,3825,PROF131
68213dadab6af0e77ad8bef1,CUR6208,EST740128,3826,PROF290
68213dadab6af0e77ad8bef2,CUR9175,EST995273,3827,PROF439
68213dadab6af0e77ad8bef3,CUR5959,EST719459,3828,PROF673
68213dadab6af0e77ad8bef4,CUR8152,EST562175,3829,PROF158
68213dadab6af0e77ad8bef5,CUR3406,EST793893,3830,PROF347
68213dadab6af0e77ad8bef6,CUR1242,EST546660,3831,PROF101
68213dadab6af0e77ad8bef7,CUR9002,EST297521,3832,PROF808
68213dadab6af0e77ad8bef8,CUR6216,EST516694,3833,PROF989
68213dadab6af0e77ad8bef9,CUR6570,EST372433,3834,PROF464
68213dadab6af0e77ad8befa,CUR1276,EST993297,3835,PROF950
68213dadab6af0e77ad8befb,CUR6312,EST630787,3836,PROF835
68213dadab6af0e77ad8befc,CUR6144,EST138902,3837,PROF621
68213dadab6af0e77ad8befd,CUR2196,EST670009,3838,PROF418
68213dadab6af0e77ad8befe,CUR8230,EST979229,3839,PROF717
68213dadab6af0e77ad8beff,CUR1474,EST570511,3840,PROF563
68213dadab6af0e77ad8bf00,CUR3006,EST688554,3841,PROF488
68213dadab6af0e77ad8bf01,CUR4312,EST207190,3842,PROF299
68213dadab6af0e77ad8bf02,CUR1190,EST725272,3843,PROF756
68213dadab6af0e77ad8bf03,CUR3531,EST833323,3844,PROF536
68213dadab6af0e77ad8bf04,CUR5823,EST683262,3845,PROF996
68213dadab6af0e77ad8bf05,CUR8231,EST165417,3846,PROF336
68213dadab6af0e77ad8bf06,CUR7769,EST311460,3847,PROF994
68213dadab6af0e77ad8bf07,CUR6392,EST583956,3848,PROF241
68213dadab6af0e77ad8bf08,CUR8225,EST477177,3849,PROF113
68213dadab6af0e77ad8bf09,CUR1585,EST724755,3850,PROF119
68213dadab6af0e77ad8bf0a,CUR3350,EST504296,3851,PROF432
68213dadab6af0e77ad8bf0b,CUR5409,EST288505,3852,PROF979
68213dadab6af0e77ad8bf0c,CUR1076,EST120010,3853,PROF903
68213dadab6af0e77ad8bf0d,CUR9895,EST347371,3854,PROF228
68213dadab6af0e77ad8bf0e,CUR5996,EST905553,3855,PROF890
68213dadab6af0e77ad8bf0f,CUR7261,EST143600,3856,PROF825
68213dadab6af0e77ad8bf10,CUR2783,EST395640,3857,PROF407
68213dadab6af0e77ad8bf11,CUR7731,EST456303,3858,PROF799
68213dadab6af0e77ad8bf12,CUR5447,EST800886,3859,PROF634
68213dadab6af0e77ad8bf13,CUR4956,EST409811,3860,PROF248
68213dadab6af0e77ad8bf14,CUR6817,EST630833,3861,PROF277
68213dadab6af0e77ad8bf15,CUR7623,EST484288,3862,PROF841
68213dadab6af0e77ad8bf16,CUR8020,EST252270,3863,PROF813
68213dadab6af0e77ad8bf17,CUR5943,EST397258,3864,PROF460
68213dadab6af0e77ad8bf18,CUR9825,EST523335,3865,PROF341
68213dadab6af0e77ad8bf19,CUR7988,EST710036,3866,PROF426
68213dadab6af0e77ad8bf1a,CUR9835,EST142359,3867,PROF658
68213dadab6af0e77ad8bf1b,CUR6710,EST692121,3868,PROF218
68213dadab6af0e77ad8bf1c,CUR2858,EST478187,3869,PROF103
68213dadab6af0e77ad8bf1d,CUR9457,EST684394,3870,PROF759
68213dadab6af0e77ad8bf1e,CUR8284,EST778484,3871,PROF370
68213dadab6af0e77ad8bf1f,CUR1956,EST779018,3872,PROF404
68213dadab6af0e77ad8bf20,CUR3736,EST242851,3873,PROF955
68213dadab6af0e77ad8bf21,CUR8203,EST124822,3874,PROF554
68213dadab6af0e77ad8bf22,CUR1526,EST534187,3875,PROF753
68213dadab6af0e77ad8bf23,CUR1610,EST672150,3876,PROF787
68213dadab6af0e77ad8bf24,CUR6832,EST677957,3877,PROF714
68213dadab6af0e77ad8bf25,CUR3933,EST215086,3878,PROF906
68213dadab6af0e77ad8bf26,CUR4340,EST261999,3879,PROF569
68213dadab6af0e77ad8bf27,CUR7863,EST477171,3880,PROF983
68213dadab6af0e77ad8bf28,CUR8004,EST152674,3881,PROF407
68213dadab6af0e77ad8bf29,CUR2421,EST739330,3882,PROF370
68213dadab6af0e77ad8bf2a,CUR2687,EST218508,3883,PROF705
68213dadab6af0e77ad8bf2b,CUR4720,EST421092,3884,PROF495
68213dadab6af0e77ad8bf2c,CUR5553,EST145165,3885,PROF640
68213dadab6af0e77ad8bf2d,CUR6943,EST884765,3886,PROF539
68213dadab6af0e77ad8bf2e,CUR5889,EST956196,3887,PROF285
68213dadab6af0e77ad8bf2f,CUR5404,EST961592,3888,PROF580
68213dadab6af0e77ad8bf30,CUR3336,EST540114,3889,PROF398
68213dadab6af0e77ad8bf31,CUR4946,EST882402,3890,PROF872
68213dadab6af0e77ad8bf32,CUR2878,EST865891,3891,PROF378
68213dadab6af0e77ad8bf33,CUR1816,EST308114,3892,PROF847
68213dadab6af0e77ad8bf34,CUR7110,EST808959,3893,PROF902
68213dadab6af0e77ad8bf35,CUR5668,EST440436,3894,PROF290
68213dadab6af0e77ad8bf36,CUR3690,EST759954,3895,PROF792
68213dadab6af0e77ad8bf37,CUR1287,EST124002,3896,PROF558
68213dadab6af0e77ad8bf38,CUR4794,EST149215,3897,PROF583
68213dadab6af0e77ad8bf39,CUR1559,EST282366,3898,PROF924
68213dadab6af0e77ad8bf3a,CUR6203,EST426344,3899,PROF588
68213dadab6af0e77ad8bf3b,CUR6938,EST525972,3900,PROF187
68213dadab6af0e77ad8bf3c,CUR7018,EST470326,3901,PROF523
68213dadab6af0e77ad8bf3d,CUR6571,EST180360,3902,PROF323
68213dadab6af0e77ad8bf3e,CUR4187,EST888012,3903,PROF310
68213dadab6af0e77ad8bf3f,CUR3266,EST594771,3904,PROF371
68213dadab6af0e77ad8bf40,CUR8697,EST159356,3905,PROF137
68213dadab6af0e77ad8bf41,CUR9496,EST653207,3906,PROF494
68213dadab6af0e77ad8bf42,CUR6972,EST736945,3907,PROF306
68213dadab6af0e77ad8bf43,CUR8384,EST733155,3908,PROF104
68213dadab6af0e77ad8bf44,CUR6292,EST144961,3909,PROF601
68213dadab6af0e77ad8bf45,CUR4266,EST524362,3910,PROF189
68213dadab6af0e77ad8bf46,CUR4001,EST894909,3911,PROF274
68213dadab6af0e77ad8bf47,CUR7955,EST720835,3912,PROF653
68213dadab6af0e77ad8bf48,CUR6868,EST183174,3913,PROF968
68213dadab6af0e77ad8bf49,CUR5293,EST859844,3914,PROF293
68213dadab6af0e77ad8bf4a,CUR3635,EST259930,3915,PROF307
68213dadab6af0e77ad8bf4b,CUR2768,EST883903,3916,PROF705
68213dadab6af0e77ad8bf4c,CUR9923,EST707268,3917,PROF560
68213dadab6af0e77ad8bf4d,CUR5149,EST725542,3918,PROF673
68213dadab6af0e77ad8bf4e,CUR1332,EST506435,3919,PROF508
68213dadab6af0e77ad8bf4f,CUR8184,EST735554,3920,PROF914
68213dadab6af0e77ad8bf50,CUR2344,EST270873,3921,PROF335
68213dadab6af0e77ad8bf51,CUR8594,EST336248,3922,PROF231
68213dadab6af0e77ad8bf52,CUR9471,EST769035,3923,PROF969
68213dadab6af0e77ad8bf53,CUR9866,EST287851,3924,PROF463
68213dadab6af0e77ad8bf54,CUR9316,EST787460,3925,PROF310
68213dadab6af0e77ad8bf55,CUR6208,EST888190,3926,PROF947
68213dadab6af0e77ad8bf56,CUR4508,EST654553,3927,PROF362
68213dadab6af0e77ad8bf57,CUR7447,EST237079,3928,PROF429
68213dadab6af0e77ad8bf58,CUR8834,EST765669,3929,PROF678
68213dadab6af0e77ad8bf59,CUR1376,EST528149,3930,PROF279
68213dadab6af0e77ad8bf5a,CUR3116,EST144649,3931,PROF363
68213dadab6af0e77ad8bf5b,CUR7539,EST207283,3932,PROF346
68213dadab6af0e77ad8bf5c,CUR5121,EST206195,3933,PROF233
68213dadab6af0e77ad8bf5d,CUR7854,EST994938,3934,PROF633
68213dadab6af0e77ad8bf5e,CUR2626,EST396416,3935,PROF499
68213dadab6af0e77ad8bf5f,CUR4674,EST719774,3936,PROF628
68213dadab6af0e77ad8bf60,CUR4882,EST485785,3937,PROF971
68213dadab6af0e77ad8bf61,CUR6649,EST514271,3938,PROF715
68213dadab6af0e77ad8bf62,CUR9235,EST157333,3939,PROF518
68213dadab6af0e77ad8bf63,CUR2564,EST925290,3940,PROF809
68213dadab6af0e77ad8bf64,CUR8089,EST905924,3941,PROF367
68213dadab6af0e77ad8bf65,CUR3671,EST702330,3942,PROF834
68213dadab6af0e77ad8bf66,CUR2353,EST824277,3943,PROF224
68213dadab6af0e77ad8bf67,CUR6536,EST412346,3944,PROF503
68213dadab6af0e77ad8bf68,CUR9892,EST912831,3945,PROF658
68213dadab6af0e77ad8bf69,CUR5193,EST637812,3946,PROF658
68213dadab6af0e77ad8bf6a,CUR1755,EST299108,3947,PROF178
68213dadab6af0e77ad8bf6b,CUR4140,EST542943,3948,PROF615
68213dadab6af0e77ad8bf6c,CUR8936,EST460404,3949,PROF315
68213dadab6af0e77ad8bf6d,CUR6789,EST473512,3950,PROF409
68213dadab6af0e77ad8bf6e,CUR5002,EST780736,3951,PROF280
68213dadab6af0e77ad8bf6f,CUR7661,EST667735,3952,PROF952
68213dadab6af0e77ad8bf70,CUR2162,EST974481,3953,PROF116
68213dadab6af0e77ad8bf71,CUR7909,EST302174,3954,PROF930
68213dadab6af0e77ad8bf72,CUR4037,EST868113,3955,PROF907
68213dadab6af0e77ad8bf73,CUR6694,EST270048,3956,PROF626
68213dadab6af0e77ad8bf74,CUR4379,EST120467,3957,PROF692
68213dadab6af0e77ad8bf75,CUR6616,EST938367,3958,PROF707
68213dadab6af0e77ad8bf76,CUR5241,EST705920,3959,PROF657
68213dadab6af0e77ad8bf77,CUR5653,EST134957,3960,PROF457
68213dadab6af0e77ad8bf78,CUR3217,EST878263,3961,PROF913
68213dadab6af0e77ad8bf79,CUR5275,EST379762,3962,PROF756
68213dadab6af0e77ad8bf7a,CUR1865,EST452831,3963,PROF765
68213dadab6af0e77ad8bf7b,CUR1132,EST795634,3964,PROF940
68213dadab6af0e77ad8bf7c,CUR4786,EST204934,3965,PROF358
68213dadab6af0e77ad8bf7d,CUR5969,EST679480,3966,PROF480
68213dadab6af0e77ad8bf7e,CUR3261,EST760482,3967,PROF410
68213dadab6af0e77ad8bf7f,CUR9955,EST771371,3968,PROF908
68213dadab6af0e77ad8bf80,CUR3051,EST851760,3969,PROF401
68213dadab6af0e77ad8bf81,CUR9434,EST300149,3970,PROF575
68213dadab6af0e77ad8bf82,CUR1234,EST970448,3971,PROF842
68213dadab6af0e77ad8bf83,CUR7308,EST164218,3972,PROF937
68213dadab6af0e77ad8bf84,CUR8193,EST120873,3973,PROF729
68213dadab6af0e77ad8bf85,CUR6669,EST303981,3974,PROF282
68213dadab6af0e77ad8bf86,CUR4596,EST440426,3975,PROF743
68213dadab6af0e77ad8bf87,CUR3682,EST775891,3976,PROF480
68213dadab6af0e77ad8bf88,CUR6791,EST937346,3977,PROF680
68213dadab6af0e77ad8bf89,CUR4615,EST139527,3978,PROF955
68213dadab6af0e77ad8bf8a,CUR8990,EST447651,3979,PROF179
68213dadab6af0e77ad8bf8b,CUR9262,EST544831,3980,PROF260
68213dadab6af0e77ad8bf8c,CUR1323,EST160175,3981,PROF424
68213dadab6af0e77ad8bf8d,CUR1121,EST674668,3982,PROF101
68213dadab6af0e77ad8bf8e,CUR3865,EST522535,3983,PROF663
68213dadab6af0e77ad8bf8f,CUR7416,EST175235,3984,PROF786
68213dadab6af0e77ad8bf90,CUR4257,EST568538,3985,PROF821
68213dadab6af0e77ad8bf91,CUR1575,EST283136,3986,PROF749
68213dadab6af0e77ad8bf92,CUR3077,EST641428,3987,PROF551
68213dadab6af0e77ad8bf93,CUR3483,EST701896,3988,PROF499
68213dadab6af0e77ad8bf94,CUR2153,EST893262,3989,PROF664
68213dadab6af0e77ad8bf95,CUR2646,EST248324,3990,PROF722
68213dadab6af0e77ad8bf96,CUR6809,EST966708,3991,PROF820
68213dadab6af0e77ad8bf97,CUR9979,EST424803,3992,PROF246
68213dadab6af0e77ad8bf98,CUR2409,EST790237,3993,PROF878
68213dadab6af0e77ad8bf99,CUR8997,EST508450,3994,PROF382
68213dadab6af0e77ad8bf9a,CUR9664,EST978656,3995,PROF653
68213dadab6af0e77ad8bf9b,CUR9836,EST137915,3996,PROF582
68213dadab6af0e77ad8bf9c,CUR7979,EST675419,3997,PROF193
68213dadab6af0e77ad8bf9d,CUR2829,EST543099,3998,PROF374
68213dadab6af0e77ad8bf9e,CUR9108,EST338724,3999,PROF483
68213dadab6af0e77ad8bf9f,CUR4572,EST284751,4000,PROF494
68213dadab6af0e77ad8bfa0,CUR9168,EST616536,4001,PROF641
68213dadab6af0e77ad8bfa1,CUR3252,EST337264,4002,PROF159
68213dadab6af0e77ad8bfa2,CUR5038,EST383301,4003,PROF525
68213dadab6af0e77ad8bfa3,CUR6454,EST940160,4004,PROF788
68213dadab6af0e77ad8bfa4,CUR2944,EST777574,4005,PROF450
68213dadab6af0e77ad8bfa5,CUR3801,EST296371,4006,PROF899
68213dadab6af0e77ad8bfa6,CUR1487,EST112223,4007,PROF647
68213dadab6af0e77ad8bfa7,CUR1298,EST875315,4008,PROF994
68213dadab6af0e77ad8bfa8,CUR6580,EST617675,4009,PROF788
68213dadab6af0e77ad8bfa9,CUR6088,EST702930,4010,PROF425
68213dadab6af0e77ad8bfaa,CUR1482,EST457030,4011,PROF845
68213dadab6af0e77ad8bfab,CUR8695,EST638205,4012,PROF441
68213dadab6af0e77ad8bfac,CUR4923,EST270638,4013,PROF410
68213dadab6af0e77ad8bfad,CUR8835,EST949496,4014,PROF905
68213dadab6af0e77ad8bfae,CUR1502,EST255012,4015,PROF210
68213dadab6af0e77ad8bfaf,CUR5385,EST977695,4016,PROF552
68213dadab6af0e77ad8bfb0,CUR4796,EST900947,4017,PROF429
68213dadab6af0e77ad8bfb1,CUR9989,EST289122,4018,PROF370
68213dadab6af0e77ad8bfb2,CUR9495,EST882303,4019,PROF690
68213dadab6af0e77ad8bfb3,CUR9983,EST172845,4020,PROF661
68213dadab6af0e77ad8bfb4,CUR3091,EST174052,4021,PROF470
68213dadab6af0e77ad8bfb5,CUR1187,EST216779,4022,PROF357
68213dadab6af0e77ad8bfb6,CUR1184,EST488886,4023,PROF708
68213dadab6af0e77ad8bfb7,CUR4387,EST295558,4024,PROF422
68213dadab6af0e77ad8bfb8,CUR8417,EST382739,4025,PROF770
68213dadab6af0e77ad8bfb9,CUR1329,EST400931,4026,PROF849
68213dadab6af0e77ad8bfba,CUR2369,EST300835,4027,PROF339
68213dadab6af0e77ad8bfbb,CUR6465,EST345747,4028,PROF715
68213dadab6af0e77ad8bfbc,CUR8754,EST219062,4029,PROF669
68213dadab6af0e77ad8bfbd,CUR6532,EST582827,4030,PROF917
68213dadab6af0e77ad8bfbe,CUR4491,EST896721,4031,PROF590
68213dadab6af0e77ad8bfbf,CUR4817,EST644490,4032,PROF371
68213dadab6af0e77ad8bfc0,CUR2444,EST953959,4033,PROF948
68213dadab6af0e77ad8bfc1,CUR6642,EST584817,4034,PROF414
68213dadab6af0e77ad8bfc2,CUR7554,EST942810,4035,PROF697
68213dadab6af0e77ad8bfc3,CUR6217,EST597517,4036,PROF589
68213dadab6af0e77ad8bfc4,CUR9712,EST606979,4037,PROF327
68213dadab6af0e77ad8bfc5,CUR3634,EST786569,4038,PROF185
68213dadab6af0e77ad8bfc6,CUR2027,EST680511,4039,PROF472
68213dadab6af0e77ad8bfc7,CUR4361,EST331826,4040,PROF540
68213dadab6af0e77ad8bfc8,CUR5574,EST675603,4041,PROF592
68213dadab6af0e77ad8bfc9,CUR2222,EST747211,4042,PROF490
68213dadab6af0e77ad8bfca,CUR2499,EST771717,4043,PROF459
68213dadab6af0e77ad8bfcb,CUR8478,EST693511,4044,PROF387
68213dadab6af0e77ad8bfcc,CUR4117,EST283317,4045,PROF445
68213dadab6af0e77ad8bfcd,CUR6563,EST669860,4046,PROF914
68213dadab6af0e77ad8bfce,CUR5029,EST875350,4047,PROF319
68213dadab6af0e77ad8bfcf,CUR6865,EST935245,4048,PROF503
68213dadab6af0e77ad8bfd0,CUR1155,EST611874,4049,PROF853
68213dadab6af0e77ad8bfd1,CUR4820,EST993100,4050,PROF957
68213dadab6af0e77ad8bfd2,CUR8427,EST663529,4051,PROF700
68213dadab6af0e77ad8bfd3,CUR5024,EST832066,4052,PROF169
68213dadab6af0e77ad8bfd4,CUR7239,EST182349,4053,PROF298
68213dadab6af0e77ad8bfd5,CUR9264,EST199693,4054,PROF140
68213dadab6af0e77ad8bfd6,CUR7103,EST316683,4055,PROF889
68213dadab6af0e77ad8bfd7,CUR5765,EST945348,4056,PROF476
68213dadab6af0e77ad8bfd8,CUR9438,EST297604,4057,PROF511
68213dadab6af0e77ad8bfd9,CUR2968,EST592628,4058,PROF881
68213dadab6af0e77ad8bfda,CUR7078,EST212392,4059,PROF947
68213dadab6af0e77ad8bfdb,CUR1439,EST719546,4060,PROF340
68213dadab6af0e77ad8bfdc,CUR8946,EST484636,4061,PROF127
68213dadab6af0e77ad8bfdd,CUR2455,EST723380,4062,PROF259
68213dadab6af0e77ad8bfde,CUR5881,EST953134,4063,PROF879
68213dadab6af0e77ad8bfdf,CUR5966,EST840122,4064,PROF315
68213dadab6af0e77ad8bfe0,CUR7728,EST345335,4065,PROF567
68213dadab6af0e77ad8bfe1,CUR8811,EST732312,4066,PROF457
68213dadab6af0e77ad8bfe2,CUR6012,EST395784,4067,PROF933
68213dadab6af0e77ad8bfe3,CUR2919,EST168907,4068,PROF961
68213dadab6af0e77ad8bfe4,CUR4560,EST733303,4069,PROF204
68213dadab6af0e77ad8bfe5,CUR7703,EST277586,4070,PROF440
68213dadab6af0e77ad8bfe6,CUR2123,EST352928,4071,PROF774
68213dadab6af0e77ad8bfe7,CUR9429,EST349245,4072,PROF258
68213dadab6af0e77ad8bfe8,CUR3102,EST973397,4073,PROF653
68213dadab6af0e77ad8bfe9,CUR2438,EST603084,4074,PROF868
68213dadab6af0e77ad8bfea,CUR9027,EST962077,4075,PROF858
68213dadab6af0e77ad8bfeb,CUR2815,EST416849,4076,PROF236
68213dadab6af0e77ad8bfec,CUR8892,EST810453,4077,PROF438
68213dadab6af0e77ad8bfed,CUR4686,EST385013,4078,PROF139
68213dadab6af0e77ad8bfee,CUR3591,EST755865,4079,PROF206
68213dadab6af0e77ad8bfef,CUR2775,EST572322,4080,PROF425
68213dadab6af0e77ad8bff0,CUR3465,EST888859,4081,PROF109
68213dadab6af0e77ad8bff1,CUR5080,EST755120,4082,PROF993
68213dadab6af0e77ad8bff2,CUR4683,EST432437,4083,PROF140
68213dadab6af0e77ad8bff3,CUR3811,EST643661,4084,PROF367
68213dadab6af0e77ad8bff4,CUR7947,EST112784,4085,PROF254
68213dadab6af0e77ad8bff5,CUR2850,EST596140,4086,PROF652
68213dadab6af0e77ad8bff6,CUR2956,EST713109,4087,PROF638
68213dadab6af0e77ad8bff7,CUR3813,EST583426,4088,PROF456
68213dadab6af0e77ad8bff8,CUR7061,EST923425,4089,PROF455
68213dadab6af0e77ad8bff9,CUR6920,EST839080,4090,PROF333
68213dadab6af0e77ad8bffa,CUR6268,EST590161,4091,PROF771
68213dadab6af0e77ad8bffb,CUR5232,EST831907,4092,PROF933
68213dadab6af0e77ad8bffc,CUR8564,EST514049,4093,PROF221
68213dadab6af0e77ad8bffd,CUR8952,EST777060,4094,PROF138
68213dadab6af0e77ad8bffe,CUR8013,EST520520,4095,PROF270
68213dadab6af0e77ad8bfff,CUR2320,EST101001,4096,PROF690
68213dadab6af0e77ad8c000,CUR9393,EST220437,4097,PROF482
68213dadab6af0e77ad8c001,CUR1798,EST400547,4098,PROF386
68213dadab6af0e77ad8c002,CUR6287,EST261577,4099,PROF798
68213dadab6af0e77ad8c003,CUR5518,EST136131,4100,PROF843
68213dadab6af0e77ad8c004,CUR5598,EST921497,4101,PROF728
68213dadab6af0e77ad8c005,CUR2088,EST399828,4102,PROF613
68213dadab6af0e77ad8c006,CUR2476,EST445121,4103,PROF458
68213dadab6af0e77ad8c007,CUR8641,EST224650,4104,PROF450
68213dadab6af0e77ad8c008,CUR9206,EST314413,4105,PROF348
68213dadab6af0e77ad8c009,CUR4472,EST722348,4106,PROF872
68213dadab6af0e77ad8c00a,CUR1559,EST414934,4107,PROF973
68213dadab6af0e77ad8c00b,CUR2214,EST131256,4108,PROF366
68213dadab6af0e77ad8c00c,CUR5352,EST232884,4109,PROF770
68213dadab6af0e77ad8c00d,CUR9784,EST473426,4110,PROF470
68213dadab6af0e77ad8c00e,CUR4145,EST193250,4111,PROF338
68213dadab6af0e77ad8c00f,CUR4641,EST776947,4112,PROF982
68213dadab6af0e77ad8c010,CUR1527,EST274603,4113,PROF559
68213dadab6af0e77ad8c011,CUR4722,EST382291,4114,PROF844
68213dadab6af0e77ad8c012,CUR2283,EST938803,4115,PROF295
68213dadab6af0e77ad8c013,CUR8396,EST322910,4116,PROF729
68213dadab6af0e77ad8c014,CUR1932,EST620240,4117,PROF423
68213dadab6af0e77ad8c015,CUR4164,EST390338,4118,PROF474
68213dadab6af0e77ad8c016,CUR6177,EST716481,4119,PROF478
68213dadab6af0e77ad8c017,CUR3351,EST833615,4120,PROF161
68213dadab6af0e77ad8c018,CUR5173,EST121848,4121,PROF686
68213dadab6af0e77ad8c019,CUR2220,EST575050,4122,PROF626
68213dadab6af0e77ad8c01a,CUR7009,EST521904,4123,PROF705
68213dadab6af0e77ad8c01b,CUR9826,EST232176,4124,PROF561
68213dadab6af0e77ad8c01c,CUR9131,EST176463,4125,PROF163
68213dadab6af0e77ad8c01d,CUR6636,EST751907,4126,PROF139
68213dadab6af0e77ad8c01e,CUR8836,EST845978,4127,PROF539
68213dadab6af0e77ad8c01f,CUR1589,EST432110,4128,PROF539
68213dadab6af0e77ad8c020,CUR7309,EST285856,4129,PROF501
68213dadab6af0e77ad8c021,CUR9893,EST595105,4130,PROF739
68213dadab6af0e77ad8c022,CUR6093,EST938154,4131,PROF687
68213dadab6af0e77ad8c023,CUR5460,EST761135,4132,PROF388
68213dadab6af0e77ad8c024,CUR9631,EST821170,4133,PROF563
68213dadab6af0e77ad8c025,CUR7225,EST400637,4134,PROF384
68213dadab6af0e77ad8c026,CUR8250,EST545577,4135,PROF712
68213dadab6af0e77ad8c027,CUR8099,EST413496,4136,PROF901
68213dadab6af0e77ad8c028,CUR4366,EST764744,4137,PROF184
68213dadab6af0e77ad8c029,CUR4880,EST758769,4138,PROF393
68213dadab6af0e77ad8c02a,CUR8248,EST958782,4139,PROF453
68213dadab6af0e77ad8c02b,CUR5418,EST708010,4140,PROF209
68213dadab6af0e77ad8c02c,CUR7111,EST562380,4141,PROF274
68213dadab6af0e77ad8c02d,CUR3528,EST686578,4142,PROF178
68213dadab6af0e77ad8c02e,CUR5471,EST592686,4143,PROF387
68213dadab6af0e77ad8c02f,CUR6510,EST758442,4144,PROF422
68213dadab6af0e77ad8c030,CUR9382,EST492654,4145,PROF629
68213dadab6af0e77ad8c031,CUR1985,EST337860,4146,PROF547
68213dadab6af0e77ad8c032,CUR4580,EST874209,4147,PROF637
68213dadab6af0e77ad8c033,CUR1956,EST528970,4148,PROF784
68213dadab6af0e77ad8c034,CUR6247,EST776059,4149,PROF657
68213dadab6af0e77ad8c035,CUR6081,EST615091,4150,PROF925
68213dadab6af0e77ad8c036,CUR7264,EST878580,4151,PROF611
68213dadab6af0e77ad8c037,CUR1471,EST560222,4152,PROF181
68213dadab6af0e77ad8c038,CUR6659,EST460949,4153,PROF108
68213dadab6af0e77ad8c039,CUR1045,EST896227,4154,PROF452
68213dadab6af0e77ad8c03a,CUR4523,EST690204,4155,PROF837
68213dadab6af0e77ad8c03b,CUR6840,EST645170,4156,PROF848
68213dadab6af0e77ad8c03c,CUR1779,EST800093,4157,PROF230
68213dadab6af0e77ad8c03d,CUR3300,EST867809,4158,PROF572
68213dadab6af0e77ad8c03e,CUR1773,EST908922,4159,PROF655
68213dadab6af0e77ad8c03f,CUR1933,EST116772,4160,PROF404
68213dadab6af0e77ad8c040,CUR3750,EST857075,4161,PROF509
68213dadab6af0e77ad8c041,CUR2734,EST992397,4162,PROF345
68213dadab6af0e77ad8c042,CUR4777,EST565807,4163,PROF834
68213dadab6af0e77ad8c043,CUR5086,EST769039,4164,PROF605
68213dadab6af0e77ad8c044,CUR5450,EST574853,4165,PROF227
68213dadab6af0e77ad8c045,CUR1283,EST347045,4166,PROF375
68213dadab6af0e77ad8c046,CUR9099,EST950377,4167,PROF374
68213dadab6af0e77ad8c047,CUR7862,EST904765,4168,PROF599
68213dadab6af0e77ad8c048,CUR3278,EST527171,4169,PROF362
68213dadab6af0e77ad8c049,CUR1574,EST135568,4170,PROF119
68213dadab6af0e77ad8c04a,CUR7953,EST545395,4171,PROF815
68213dadab6af0e77ad8c04b,CUR2354,EST154443,4172,PROF956
68213dadab6af0e77ad8c04c,CUR1381,EST519185,4173,PROF756
68213dadab6af0e77ad8c04d,CUR6979,EST232826,4174,PROF971
68213dadab6af0e77ad8c04e,CUR7361,EST530536,4175,PROF495
68213dadab6af0e77ad8c04f,CUR4482,EST744115,4176,PROF469
68213dadab6af0e77ad8c050,CUR3784,EST559862,4177,PROF179
68213dadab6af0e77ad8c051,CUR2011,EST352094,4178,PROF682
68213dadab6af0e77ad8c052,CUR4144,EST831582,4179,PROF570
68213dadab6af0e77ad8c053,CUR6643,EST106149,4180,PROF502
68213dadab6af0e77ad8c054,CUR2438,EST426583,4181,PROF448
68213dadab6af0e77ad8c055,CUR6229,EST514626,4182,PROF433
68213dadab6af0e77ad8c056,CUR6518,EST639065,4183,PROF308
68213dadab6af0e77ad8c057,CUR7991,EST978757,4184,PROF688
68213dadab6af0e77ad8c058,CUR5130,EST282672,4185,PROF221
68213dadab6af0e77ad8c059,CUR1236,EST719440,4186,PROF246
68213dadab6af0e77ad8c05a,CUR7643,EST876916,4187,PROF305
68213dadab6af0e77ad8c05b,CUR4084,EST819691,4188,PROF798
68213dadab6af0e77ad8c05c,CUR5912,EST289752,4189,PROF775
68213dadab6af0e77ad8c05d,CUR1767,EST685319,4190,PROF286
68213dadab6af0e77ad8c05e,CUR4590,EST517814,4191,PROF310
68213dadab6af0e77ad8c05f,CUR6595,EST108767,4192,PROF630
68213dadab6af0e77ad8c060,CUR1186,EST137990,4193,PROF114
68213dadab6af0e77ad8c061,CUR6090,EST783729,4194,PROF130
68213dadab6af0e77ad8c062,CUR1199,EST586974,4195,PROF566
68213dadab6af0e77ad8c063,CUR7044,EST110017,4196,PROF101
68213dadab6af0e77ad8c064,CUR5241,EST173504,4197,PROF628
68213dadab6af0e77ad8c065,CUR9320,EST486433,4198,PROF164
