_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213d8bab6af0e77ad8713d,CUR1377,EST680723,3934,PROF166
68213d8bab6af0e77ad8713e,CUR2766,EST650398,3935,PROF350
68213d8bab6af0e77ad8713f,CUR1071,EST927357,3936,PROF934
68213d8bab6af0e77ad87140,CUR7226,EST489115,3937,PROF235
68213d8bab6af0e77ad87141,CUR2700,EST939948,3938,PROF506
68213d8bab6af0e77ad87142,CUR6552,EST569999,3939,PROF285
68213d8bab6af0e77ad87143,CUR8310,EST474719,3940,PROF184
68213d8bab6af0e77ad87144,CUR2252,EST724227,3941,PROF819
68213d8bab6af0e77ad87145,CUR3318,EST548200,3942,PROF690
68213d8bab6af0e77ad87146,CUR9210,EST670574,3943,PROF171
68213d8bab6af0e77ad87147,CUR8677,EST935013,3944,PROF315
68213d8bab6af0e77ad87148,CUR6521,EST829418,3945,PROF694
68213d8bab6af0e77ad87149,CUR4716,EST843111,3946,PROF199
68213d8bab6af0e77ad8714a,CUR4580,EST305650,3947,PROF971
68213d8bab6af0e77ad8714b,CUR7613,EST314070,3948,PROF741
68213d8bab6af0e77ad8714c,CUR9358,EST776883,3949,PROF520
68213d8bab6af0e77ad8714d,CUR6856,EST694326,3950,PROF512
68213d8bab6af0e77ad8714e,CUR1040,EST303255,3951,PROF883
68213d8bab6af0e77ad8714f,CUR4857,EST820015,3952,PROF494
68213d8bab6af0e77ad87150,CUR3814,EST586564,3953,PROF357
68213d8bab6af0e77ad87151,CUR4111,EST305890,3954,PROF511
68213d8bab6af0e77ad87152,CUR5465,EST243182,3955,PROF619
68213d8bab6af0e77ad87153,CUR6107,EST486498,3956,PROF957
68213d8bab6af0e77ad87154,CUR9798,EST669689,3957,PROF442
68213d8bab6af0e77ad87155,CUR5869,EST760050,3958,PROF719
68213d8bab6af0e77ad87156,CUR4063,EST946364,3959,PROF370
68213d8bab6af0e77ad87157,CUR3938,EST589669,3960,PROF746
68213d8bab6af0e77ad87158,CUR9979,EST329091,3961,PROF559
68213d8bab6af0e77ad87159,CUR1171,EST449732,3962,PROF492
68213d8bab6af0e77ad8715a,CUR9306,EST185467,3963,PROF842
68213d8bab6af0e77ad8715b,CUR4560,EST382910,3964,PROF973
68213d8bab6af0e77ad8715c,CUR4548,EST519502,3965,PROF303
68213d8bab6af0e77ad8715d,CUR7499,EST250537,3966,PROF444
68213d8bab6af0e77ad8715e,CUR6475,EST512048,3967,PROF367
68213d8bab6af0e77ad8715f,CUR2390,EST897765,3968,PROF842
68213d8bab6af0e77ad87160,CUR1113,EST847386,3969,PROF886
68213d8bab6af0e77ad87161,CUR4301,EST909613,3970,PROF979
68213d8bab6af0e77ad87162,CUR4937,EST612721,3971,PROF470
68213d8bab6af0e77ad87163,CUR7446,EST140592,3972,PROF373
68213d8bab6af0e77ad87164,CUR3210,EST595813,3973,PROF495
68213d8bab6af0e77ad87165,CUR4988,EST580839,3974,PROF692
68213d8bab6af0e77ad87166,CUR7149,EST738639,3975,PROF610
68213d8bab6af0e77ad87167,CUR6692,EST278285,3976,PROF947
68213d8bab6af0e77ad87168,CUR4248,EST566696,3977,PROF552
68213d8bab6af0e77ad87169,CUR1318,EST684427,3978,PROF935
68213d8bab6af0e77ad8716a,CUR5176,EST283131,3979,PROF654
68213d8bab6af0e77ad8716b,CUR2004,EST386534,3980,PROF687
68213d8bab6af0e77ad8716c,CUR1868,EST301357,3981,PROF978
68213d8bab6af0e77ad8716d,CUR7285,EST979134,3982,PROF454
68213d8bab6af0e77ad8716e,CUR9637,EST305364,3983,PROF970
68213d8bab6af0e77ad8716f,CUR7796,EST280047,3984,PROF490
68213d8bab6af0e77ad87170,CUR1462,EST769400,3985,PROF492
68213d8bab6af0e77ad87171,CUR7711,EST703420,3986,PROF732
68213d8bab6af0e77ad87172,CUR1879,EST191229,3987,PROF623
68213d8bab6af0e77ad87173,CUR7383,EST939603,3988,PROF490
68213d8bab6af0e77ad87174,CUR1217,EST274954,3989,PROF795
68213d8bab6af0e77ad87175,CUR2195,EST866376,3990,PROF270
68213d8bab6af0e77ad87176,CUR9680,EST440848,3991,PROF991
68213d8bab6af0e77ad87177,CUR9535,EST440221,3992,PROF458
68213d8bab6af0e77ad87178,CUR9291,EST244660,3993,PROF614
68213d8bab6af0e77ad87179,CUR7574,EST684181,3994,PROF285
68213d8bab6af0e77ad8717a,CUR1039,EST197136,3995,PROF444
68213d8bab6af0e77ad8717b,CUR4670,EST154040,3996,PROF728
68213d8bab6af0e77ad8717c,CUR6738,EST142396,3997,PROF563
68213d8bab6af0e77ad8717d,CUR8042,EST293417,3998,PROF497
68213d8bab6af0e77ad8717e,CUR3314,EST336054,3999,PROF478
68213d8bab6af0e77ad8717f,CUR5811,EST916287,4000,PROF434
68213d8bab6af0e77ad87180,CUR5902,EST957251,4001,PROF775
68213d8bab6af0e77ad87181,CUR1659,EST143881,4002,PROF819
68213d8bab6af0e77ad87182,CUR7847,EST920324,4003,PROF821
68213d8bab6af0e77ad87183,CUR2893,EST552292,4004,PROF854
68213d8bab6af0e77ad87184,CUR5938,EST737770,4005,PROF352
68213d8bab6af0e77ad87185,CUR7289,EST729804,4006,PROF379
68213d8bab6af0e77ad87186,CUR5277,EST533893,4007,PROF374
68213d8bab6af0e77ad87187,CUR5765,EST843078,4008,PROF761
68213d8bab6af0e77ad87188,CUR3450,EST981087,4009,PROF138
68213d8bab6af0e77ad87189,CUR4431,EST729026,4010,PROF420
68213d8bab6af0e77ad8718a,CUR3692,EST458462,4011,PROF614
68213d8bab6af0e77ad8718b,CUR8991,EST740165,4012,PROF483
68213d8bab6af0e77ad8718c,CUR4508,EST490759,4013,PROF927
68213d8bab6af0e77ad8718d,CUR7052,EST166173,4014,PROF152
68213d8bab6af0e77ad8718e,CUR9824,EST140571,4015,PROF150
68213d8bab6af0e77ad8718f,CUR2322,EST796642,4016,PROF516
68213d8bab6af0e77ad87190,CUR7988,EST438655,4017,PROF345
68213d8bab6af0e77ad87191,CUR6564,EST528150,4018,PROF866
68213d8bab6af0e77ad87192,CUR8193,EST542874,4019,PROF302
68213d8bab6af0e77ad87193,CUR7611,EST579463,4020,PROF489
68213d8bab6af0e77ad87194,CUR3434,EST401685,4021,PROF795
68213d8bab6af0e77ad87195,CUR7829,EST435475,4022,PROF232
68213d8bab6af0e77ad87196,CUR9470,EST846350,4023,PROF235
68213d8bab6af0e77ad87197,CUR6237,EST280591,4024,PROF681
68213d8bab6af0e77ad87198,CUR1921,EST980854,4025,PROF949
68213d8bab6af0e77ad87199,CUR4680,EST665681,4026,PROF465
68213d8bab6af0e77ad8719a,CUR1233,EST319460,4027,PROF853
68213d8bab6af0e77ad8719b,CUR8575,EST262719,4028,PROF138
68213d8bab6af0e77ad8719c,CUR5833,EST116610,4029,PROF116
68213d8bab6af0e77ad8719d,CUR8501,EST207780,4030,PROF178
68213d8bab6af0e77ad8719e,CUR9279,EST457827,4031,PROF276
68213d8bab6af0e77ad8719f,CUR9781,EST275729,4032,PROF236
68213d8bab6af0e77ad871a0,CUR3218,EST316328,4033,PROF315
68213d8bab6af0e77ad871a1,CUR3073,EST357267,4034,PROF252
68213d8bab6af0e77ad871a2,CUR4795,EST724984,4035,PROF773
68213d8bab6af0e77ad871a3,CUR2950,EST158885,4036,PROF699
68213d8bab6af0e77ad871a4,CUR8322,EST545979,4037,PROF962
68213d8bab6af0e77ad871a5,CUR9686,EST728798,4038,PROF561
68213d8bab6af0e77ad871a6,CUR5236,EST846392,4039,PROF593
68213d8bab6af0e77ad871a7,CUR8799,EST899566,4040,PROF959
68213d8bab6af0e77ad871a8,CUR3915,EST779325,4041,PROF444
68213d8bab6af0e77ad871a9,CUR8745,EST998090,4042,PROF395
68213d8bab6af0e77ad871aa,CUR1268,EST639417,4043,PROF680
68213d8bab6af0e77ad871ab,CUR4820,EST227089,4044,PROF302
68213d8bab6af0e77ad871ac,CUR7505,EST864664,4045,PROF409
68213d8bab6af0e77ad871ad,CUR3059,EST861999,4046,PROF230
68213d8bab6af0e77ad871ae,CUR1664,EST445245,4047,PROF799
68213d8bab6af0e77ad871af,CUR9651,EST474600,4048,PROF561
68213d8bab6af0e77ad871b0,CUR2093,EST928227,4049,PROF901
68213d8bab6af0e77ad871b1,CUR3982,EST507910,4050,PROF580
68213d8bab6af0e77ad871b2,CUR3304,EST999273,4051,PROF535
68213d8bab6af0e77ad871b3,CUR7794,EST432822,4052,PROF247
68213d8bab6af0e77ad871b4,CUR1330,EST638599,4053,PROF352
68213d8bab6af0e77ad871b5,CUR5981,EST825858,4054,PROF772
68213d8bab6af0e77ad871b6,CUR1949,EST831144,4055,PROF914
68213d8bab6af0e77ad871b7,CUR1102,EST178123,4056,PROF125
68213d8bab6af0e77ad871b8,CUR6157,EST952760,4057,PROF211
68213d8bab6af0e77ad871b9,CUR3250,EST849938,4058,PROF919
68213d8bab6af0e77ad871ba,CUR9848,EST773222,4059,PROF493
68213d8bab6af0e77ad871bb,CUR9122,EST909308,4060,PROF221
68213d8bab6af0e77ad871bc,CUR5345,EST109084,4061,PROF968
68213d8bab6af0e77ad871bd,CUR9011,EST361043,4062,PROF603
68213d8bab6af0e77ad871be,CUR9421,EST787871,4063,PROF169
68213d8bab6af0e77ad871bf,CUR7690,EST155394,4064,PROF421
68213d8bab6af0e77ad871c0,CUR6078,EST746372,4065,PROF375
68213d8bab6af0e77ad871c1,CUR1570,EST230572,4066,PROF658
68213d8bab6af0e77ad871c2,CUR6046,EST258179,4067,PROF448
68213d8bab6af0e77ad871c3,CUR8844,EST572762,4068,PROF293
68213d8bab6af0e77ad871c4,CUR6766,EST541634,4069,PROF378
68213d8bab6af0e77ad871c5,CUR6874,EST112841,4070,PROF217
68213d8bab6af0e77ad871c6,CUR9156,EST605101,4071,PROF901
68213d8bab6af0e77ad871c7,CUR2102,EST940704,4072,PROF614
68213d8bab6af0e77ad871c8,CUR1848,EST795604,4073,PROF767
68213d8bab6af0e77ad871c9,CUR5210,EST890517,4074,PROF839
68213d8bab6af0e77ad871ca,CUR8521,EST296704,4075,PROF777
68213d8bab6af0e77ad871cb,CUR3436,EST561486,4076,PROF664
68213d8bab6af0e77ad871cc,CUR6364,EST624315,4077,PROF221
68213d8bab6af0e77ad871cd,CUR6442,EST423604,4078,PROF686
68213d8bab6af0e77ad871ce,CUR8308,EST323614,4079,PROF895
68213d8bab6af0e77ad871cf,CUR8291,EST201956,4080,PROF183
68213d8bab6af0e77ad871d0,CUR9877,EST761049,4081,PROF930
68213d8bab6af0e77ad871d1,CUR7743,EST371305,4082,PROF430
68213d8bab6af0e77ad871d2,CUR6208,EST729238,4083,PROF824
68213d8bab6af0e77ad871d3,CUR3980,EST510889,4084,PROF571
68213d8bab6af0e77ad871d4,CUR1334,EST739669,4085,PROF553
68213d8bab6af0e77ad871d5,CUR9351,EST636074,4086,PROF472
68213d8bab6af0e77ad871d6,CUR9142,EST219996,4087,PROF613
68213d8bab6af0e77ad871d7,CUR5371,EST171893,4088,PROF279
68213d8bab6af0e77ad871d8,CUR8081,EST825184,4089,PROF225
68213d8bab6af0e77ad871d9,CUR1645,EST216162,4090,PROF990
68213d8bab6af0e77ad871da,CUR2383,EST690388,4091,PROF227
68213d8bab6af0e77ad871db,CUR7010,EST424707,4092,PROF146
68213d8bab6af0e77ad871dc,CUR2576,EST995690,4093,PROF328
68213d8bab6af0e77ad871dd,CUR6995,EST515352,4094,PROF552
68213d8bab6af0e77ad871de,CUR7088,EST134345,4095,PROF798
68213d8bab6af0e77ad871df,CUR6598,EST896522,4096,PROF661
68213d8bab6af0e77ad871e0,CUR2564,EST517363,4097,PROF648
68213d8bab6af0e77ad871e1,CUR9093,EST513568,4098,PROF561
68213d8bab6af0e77ad871e2,CUR8379,EST678890,4099,PROF676
68213d8bab6af0e77ad871e3,CUR6695,EST616180,4100,PROF717
68213d8bab6af0e77ad871e4,CUR7177,EST672642,4101,PROF267
68213d8bab6af0e77ad871e5,CUR6479,EST739214,4102,PROF908
68213d8bab6af0e77ad871e6,CUR2023,EST113888,4103,PROF492
68213d8bab6af0e77ad871e7,CUR2793,EST438573,4104,PROF588
68213d8bab6af0e77ad871e8,CUR7440,EST379891,4105,PROF762
68213d8bab6af0e77ad871e9,CUR8200,EST266244,4106,PROF264
68213d8bab6af0e77ad871ea,CUR4858,EST268021,4107,PROF243
68213d8bab6af0e77ad871eb,CUR7126,EST683576,4108,PROF759
68213d8bab6af0e77ad871ec,CUR8584,EST258225,4109,PROF167
68213d8bab6af0e77ad871ed,CUR9562,EST921054,4110,PROF782
68213d8bab6af0e77ad871ee,CUR5653,EST205685,4111,PROF382
68213d8bab6af0e77ad871ef,CUR5672,EST739034,4112,PROF149
68213d8bab6af0e77ad871f0,CUR7718,EST336440,4113,PROF905
68213d8bab6af0e77ad871f1,CUR2153,EST196441,4114,PROF473
68213d8bab6af0e77ad871f2,CUR3691,EST553983,4115,PROF742
68213d8bab6af0e77ad871f3,CUR4516,EST135967,4116,PROF616
68213d8bab6af0e77ad871f4,CUR1706,EST211570,4117,PROF188
68213d8bab6af0e77ad871f5,CUR8687,EST673407,4118,PROF640
68213d8bab6af0e77ad871f6,CUR1070,EST398084,4119,PROF539
68213d8bab6af0e77ad871f7,CUR9942,EST542539,4120,PROF442
68213d8bab6af0e77ad871f8,CUR2574,EST951771,4121,PROF264
68213d8bab6af0e77ad871f9,CUR7709,EST350951,4122,PROF139
68213d8bab6af0e77ad871fa,CUR9779,EST486394,4123,PROF829
68213d8bab6af0e77ad871fb,CUR6599,EST843263,4124,PROF552
68213d8bab6af0e77ad871fc,CUR5915,EST131720,4125,PROF367
68213d8bab6af0e77ad871fd,CUR8293,EST356505,4126,PROF408
68213d8bab6af0e77ad871fe,CUR6471,EST981329,4127,PROF294
68213d8bab6af0e77ad871ff,CUR2137,EST388613,4128,PROF878
68213d8bab6af0e77ad87200,CUR2248,EST183230,4129,PROF357
68213d8bab6af0e77ad87201,CUR9689,EST108088,4130,PROF818
68213d8bab6af0e77ad87202,CUR7915,EST781845,4131,PROF976
68213d8bab6af0e77ad87203,CUR3640,EST847618,4132,PROF984
68213d8bab6af0e77ad87204,CUR4020,EST794762,4133,PROF556
68213d8bab6af0e77ad87205,CUR3580,EST698403,4134,PROF935
68213d8bab6af0e77ad87206,CUR4174,EST809948,4135,PROF576
68213d8bab6af0e77ad87207,CUR8010,EST464117,4136,PROF971
68213d8bab6af0e77ad87208,CUR7632,EST136603,4137,PROF777
68213d8bab6af0e77ad87209,CUR9550,EST516234,4138,PROF111
68213d8bab6af0e77ad8720a,CUR9802,EST693421,4139,PROF133
68213d8bab6af0e77ad8720b,CUR9576,EST921356,4140,PROF704
68213d8bab6af0e77ad8720c,CUR3511,EST109954,4141,PROF496
68213d8bab6af0e77ad8720d,CUR6218,EST413200,4142,PROF980
68213d8bab6af0e77ad8720e,CUR1324,EST500882,4143,PROF711
68213d8bab6af0e77ad8720f,CUR7770,EST273098,4144,PROF680
68213d8bab6af0e77ad87210,CUR1665,EST301918,4145,PROF968
68213d8bab6af0e77ad87211,CUR7539,EST171928,4146,PROF739
68213d8bab6af0e77ad87212,CUR2974,EST295477,4147,PROF139
68213d8bab6af0e77ad87213,CUR7279,EST364677,4148,PROF257
68213d8bab6af0e77ad87214,CUR8896,EST942299,4149,PROF762
68213d8bab6af0e77ad87215,CUR4448,EST881688,4150,PROF183
68213d8bab6af0e77ad87216,CUR4365,EST975146,4151,PROF400
68213d8bab6af0e77ad87217,CUR3454,EST336417,4152,PROF852
68213d8bab6af0e77ad87218,CUR7787,EST537605,4153,PROF912
68213d8bab6af0e77ad87219,CUR2607,EST392511,4154,PROF224
68213d8bab6af0e77ad8721a,CUR2389,EST874380,4155,PROF860
68213d8bab6af0e77ad8721b,CUR7367,EST266961,4156,PROF606
68213d8bab6af0e77ad8721c,CUR3480,EST959697,4157,PROF968
68213d8bab6af0e77ad8721d,CUR5632,EST716962,4158,PROF856
68213d8bab6af0e77ad8721e,CUR5808,EST541894,4159,PROF757
68213d8bab6af0e77ad8721f,CUR4483,EST908396,4160,PROF745
68213d8bab6af0e77ad87220,CUR1458,EST297575,4161,PROF699
68213d8bab6af0e77ad87221,CUR7033,EST375896,4162,PROF662
68213d8bab6af0e77ad87222,CUR7395,EST927547,4163,PROF822
68213d8bab6af0e77ad87223,CUR6302,EST171999,4164,PROF162
68213d8bab6af0e77ad87224,CUR7711,EST294722,4165,PROF634
68213d8bab6af0e77ad87225,CUR5200,EST516024,4166,PROF329
68213d8bab6af0e77ad87226,CUR2630,EST437767,4167,PROF522
68213d8bab6af0e77ad87227,CUR5209,EST741582,4168,PROF551
68213d8bab6af0e77ad87228,CUR6727,EST716367,4169,PROF184
68213d8bab6af0e77ad87229,CUR1430,EST190967,4170,PROF240
68213d8bab6af0e77ad8722a,CUR1816,EST671407,4171,PROF459
68213d8bab6af0e77ad8722b,CUR5956,EST661978,4172,PROF146
68213d8bab6af0e77ad8722c,CUR7173,EST710898,4173,PROF161
68213d8bab6af0e77ad8722d,CUR2321,EST452522,4174,PROF411
68213d8bab6af0e77ad8722e,CUR8301,EST397570,4175,PROF263
68213d8bab6af0e77ad8722f,CUR8438,EST130173,4176,PROF710
68213d8bab6af0e77ad87230,CUR2607,EST506289,4177,PROF193
68213d8bab6af0e77ad87231,CUR9162,EST742443,4178,PROF226
68213d8bab6af0e77ad87232,CUR8371,EST322291,4179,PROF484
68213d8bab6af0e77ad87233,CUR4775,EST690940,4180,PROF441
68213d8bab6af0e77ad87234,CUR5370,EST814347,4181,PROF847
68213d8bab6af0e77ad87235,CUR1722,EST324396,4182,PROF233
68213d8bab6af0e77ad87236,CUR7592,EST332989,4183,PROF568
68213d8bab6af0e77ad87237,CUR6281,EST520078,4184,PROF896
68213d8bab6af0e77ad87238,CUR2708,EST423548,4185,PROF354
68213d8bab6af0e77ad87239,CUR4042,EST353094,4186,PROF522
68213d8bab6af0e77ad8723a,CUR8518,EST944613,4187,PROF815
68213d8bab6af0e77ad8723b,CUR4995,EST834495,4188,PROF995
68213d8bab6af0e77ad8723c,CUR1679,EST747391,4189,PROF295
68213d8bab6af0e77ad8723d,CUR1695,EST100454,4190,PROF119
68213d8bab6af0e77ad8723e,CUR6096,EST906270,4191,PROF355
68213d8bab6af0e77ad8723f,CUR4892,EST107959,4192,PROF794
68213d8bab6af0e77ad87240,CUR9098,EST628717,4193,PROF568
68213d8bab6af0e77ad87241,CUR1110,EST326648,4194,PROF261
68213d8bab6af0e77ad87242,CUR2636,EST593828,4195,PROF377
68213d8bab6af0e77ad87243,CUR7228,EST853432,4196,PROF480
68213d8bab6af0e77ad87244,CUR9691,EST278914,4197,PROF908
68213d8bab6af0e77ad87245,CUR7106,EST982091,4198,PROF164
68213d8bab6af0e77ad87246,CUR8802,EST318937,4199,PROF840
68213d8bab6af0e77ad87247,CUR8299,EST215094,4200,PROF861
68213d8bab6af0e77ad87248,CUR5751,EST940852,4201,PROF888
68213d8bab6af0e77ad87249,CUR5777,EST926770,4202,PROF709
68213d8bab6af0e77ad8724a,CUR3793,EST495598,4203,PROF936
68213d8bab6af0e77ad8724b,CUR9863,EST755371,4204,PROF579
68213d8bab6af0e77ad8724c,CUR6218,EST382837,4205,PROF405
68213d8bab6af0e77ad8724d,CUR7229,EST995984,4206,PROF564
68213d8bab6af0e77ad8724e,CUR2677,EST585349,4207,PROF673
68213d8bab6af0e77ad8724f,CUR9618,EST114133,4208,PROF199
68213d8bab6af0e77ad87250,CUR3079,EST679545,4209,PROF842
68213d8bab6af0e77ad87251,CUR6091,EST144065,4210,PROF838
68213d8bab6af0e77ad87252,CUR2348,EST616106,4211,PROF744
68213d8bab6af0e77ad87253,CUR8061,EST601783,4212,PROF748
68213d8bab6af0e77ad87254,CUR8766,EST152048,4213,PROF614
68213d8bab6af0e77ad87255,CUR3149,EST383465,4214,PROF713
68213d8bab6af0e77ad87256,CUR1713,EST711026,4215,PROF772
68213d8bab6af0e77ad87257,CUR3053,EST684183,4216,PROF540
68213d8bab6af0e77ad87258,CUR5717,EST655848,4217,PROF714
68213d8bab6af0e77ad87259,CUR9306,EST461126,4218,PROF654
68213d8bab6af0e77ad8725a,CUR2084,EST709995,4219,PROF769
68213d8bab6af0e77ad8725b,CUR8613,EST653507,4220,PROF796
68213d8bab6af0e77ad8725c,CUR2609,EST627581,4221,PROF139
68213d8bab6af0e77ad8725d,CUR4920,EST536191,4222,PROF766
68213d8bab6af0e77ad8725e,CUR2163,EST999626,4223,PROF795
68213d8bab6af0e77ad8725f,CUR1308,EST423904,4224,PROF491
68213d8bab6af0e77ad87260,CUR8490,EST706177,4225,PROF302
68213d8bab6af0e77ad87261,CUR9777,EST654610,4226,PROF525
68213d8bab6af0e77ad87262,CUR3002,EST154142,4227,PROF123
68213d8bab6af0e77ad87263,CUR1548,EST902126,4228,PROF335
68213d8bab6af0e77ad87264,CUR9552,EST719996,4229,PROF594
68213d8bab6af0e77ad87265,CUR5972,EST381603,4230,PROF104
68213d8bab6af0e77ad87266,CUR9314,EST539939,4231,PROF583
68213d8bab6af0e77ad87267,CUR4918,EST217200,4232,PROF196
68213d8bab6af0e77ad87268,CUR5146,EST837517,4233,PROF852
68213d8bab6af0e77ad87269,CUR6779,EST899679,4234,PROF538
68213d8bab6af0e77ad8726a,CUR6209,EST330823,4235,PROF284
68213d8bab6af0e77ad8726b,CUR9791,EST697235,4236,PROF588
68213d8bab6af0e77ad8726c,CUR2833,EST683990,4237,PROF555
68213d8bab6af0e77ad8726d,CUR8851,EST831155,4238,PROF373
68213d8bab6af0e77ad8726e,CUR8771,EST943714,4239,PROF237
68213d8bab6af0e77ad8726f,CUR8085,EST895273,4240,PROF222
68213d8bab6af0e77ad87270,CUR1875,EST898415,4241,PROF637
68213d8bab6af0e77ad87271,CUR3732,EST111702,4242,PROF610
68213d8bab6af0e77ad87272,CUR1743,EST271669,4243,PROF296
68213d8bab6af0e77ad87273,CUR5392,EST307612,4244,PROF806
68213d8bab6af0e77ad87274,CUR6817,EST598342,4245,PROF415
68213d8bab6af0e77ad87275,CUR7980,EST111939,4246,PROF276
68213d8bab6af0e77ad87276,CUR4627,EST275329,4247,PROF671
68213d8bab6af0e77ad87277,CUR6462,EST829858,4248,PROF246
68213d8bab6af0e77ad87278,CUR7106,EST610401,4249,PROF821
68213d8bab6af0e77ad87279,CUR9737,EST765714,4250,PROF181
68213d8bab6af0e77ad8727a,CUR9042,EST952737,4251,PROF328
68213d8bab6af0e77ad8727b,CUR1908,EST468299,4252,PROF142
68213d8bab6af0e77ad8727c,CUR2789,EST478751,4253,PROF272
68213d8bab6af0e77ad8727d,CUR5857,EST266417,4254,PROF818
68213d8bab6af0e77ad8727e,CUR3334,EST404117,4255,PROF366
68213d8bab6af0e77ad8727f,CUR7691,EST318735,4256,PROF375
68213d8bab6af0e77ad87280,CUR9726,EST499341,4257,PROF602
68213d8bab6af0e77ad87281,CUR4466,EST946821,4258,PROF571
68213d8bab6af0e77ad87282,CUR2684,EST145776,4259,PROF574
68213d8bab6af0e77ad87283,CUR4746,EST138136,4260,PROF494
68213d8bab6af0e77ad87284,CUR8325,EST941291,4261,PROF118
68213d8bab6af0e77ad87285,CUR2435,EST637474,4262,PROF756
68213d8bab6af0e77ad87286,CUR8418,EST161331,4263,PROF278
68213d8bab6af0e77ad87287,CUR3004,EST657913,4264,PROF518
68213d8bab6af0e77ad87288,CUR1546,EST840951,4265,PROF192
68213d8bab6af0e77ad87289,CUR8923,EST147951,4266,PROF789
68213d8bab6af0e77ad8728a,CUR2257,EST962782,4267,PROF724
68213d8bab6af0e77ad8728b,CUR7879,EST177083,4268,PROF966
68213d8bab6af0e77ad8728c,CUR4302,EST940388,4269,PROF607
68213d8bab6af0e77ad8728d,CUR1217,EST211087,4270,PROF113
68213d8bab6af0e77ad8728e,CUR1542,EST584511,4271,PROF939
68213d8bab6af0e77ad8728f,CUR4817,EST663252,4272,PROF777
68213d8bab6af0e77ad87290,CUR3841,EST557609,4273,PROF497
68213d8bab6af0e77ad87291,CUR5380,EST650093,4274,PROF467
68213d8bab6af0e77ad87292,CUR9240,EST480952,4275,PROF726
68213d8bab6af0e77ad87293,CUR3836,EST761312,4276,PROF180
68213d8bab6af0e77ad87294,CUR2758,EST861700,4277,PROF294
68213d8bab6af0e77ad87295,CUR1220,EST291109,4278,PROF561
68213d8bab6af0e77ad87296,CUR4511,EST453033,4279,PROF505
68213d8bab6af0e77ad87297,CUR4188,EST507822,4280,PROF851
68213d8bab6af0e77ad87298,CUR5437,EST954070,4281,PROF467
68213d8bab6af0e77ad87299,CUR8935,EST850752,4282,PROF858
68213d8bab6af0e77ad8729a,CUR3519,EST568956,4283,PROF458
68213d8bab6af0e77ad8729b,CUR2024,EST564196,4284,PROF799
68213d8bab6af0e77ad8729c,CUR5931,EST495357,4285,PROF949
68213d8bab6af0e77ad8729d,CUR9911,EST927715,4286,PROF893
68213d8bab6af0e77ad8729e,CUR7961,EST920940,4287,PROF551
68213d8bab6af0e77ad8729f,CUR5150,EST889729,4288,PROF631
68213d8bab6af0e77ad872a0,CUR3420,EST665779,4289,PROF623
68213d8bab6af0e77ad872a1,CUR7788,EST741547,4290,PROF348
68213d8bab6af0e77ad872a2,CUR1543,EST365639,4291,PROF836
68213d8bab6af0e77ad872a3,CUR4666,EST812619,4292,PROF285
68213d8bab6af0e77ad872a4,CUR7642,EST864160,4293,PROF649
68213d8bab6af0e77ad872a5,CUR4333,EST633952,4294,PROF940
68213d8bab6af0e77ad872a6,CUR2601,EST817935,4295,PROF241
68213d8bab6af0e77ad872a7,CUR2306,EST448579,4296,PROF708
68213d8bab6af0e77ad872a8,CUR4363,EST358625,4297,PROF282
68213d8bab6af0e77ad872a9,CUR2455,EST105227,4298,PROF844
68213d8bab6af0e77ad872aa,CUR3975,EST649509,4299,PROF241
68213d8bab6af0e77ad872ab,CUR7678,EST528437,4300,PROF706
68213d8bab6af0e77ad872ac,CUR1189,EST700667,4301,PROF424
68213d8bab6af0e77ad872ad,CUR8573,EST792821,4302,PROF471
68213d8bab6af0e77ad872ae,CUR7980,EST758619,4303,PROF804
68213d8bab6af0e77ad872af,CUR6481,EST264266,4304,PROF473
68213d8bab6af0e77ad872b0,CUR5208,EST142428,4305,PROF564
68213d8bab6af0e77ad872b1,CUR4430,EST997593,4306,PROF511
68213d8bab6af0e77ad872b2,CUR6435,EST451047,4307,PROF674
68213d8bab6af0e77ad872b3,CUR4297,EST360498,4308,PROF360
68213d8bab6af0e77ad872b4,CUR3404,EST924393,4309,PROF333
68213d8bab6af0e77ad872b5,CUR9331,EST589893,4310,PROF103
68213d8bab6af0e77ad872b6,CUR8026,EST827050,4311,PROF477
68213d8bab6af0e77ad872b7,CUR7687,EST945052,4312,PROF801
68213d8bab6af0e77ad872b8,CUR2722,EST411062,4313,PROF121
68213d8bab6af0e77ad872b9,CUR2985,EST176252,4314,PROF313
68213d8bab6af0e77ad872ba,CUR1534,EST417245,4315,PROF506
68213d8bab6af0e77ad872bb,CUR2896,EST130374,4316,PROF634
68213d8bab6af0e77ad872bc,CUR2256,EST322985,4317,PROF578
68213d8bab6af0e77ad872bd,CUR3355,EST286273,4318,PROF273
68213d8bab6af0e77ad872be,CUR7057,EST142582,4319,PROF136
68213d8bab6af0e77ad872bf,CUR1891,EST158216,4320,PROF365
68213d8bab6af0e77ad872c0,CUR2325,EST251060,4321,PROF836
68213d8bab6af0e77ad872c1,CUR5056,EST154653,4322,PROF758
68213d8bab6af0e77ad872c2,CUR1438,EST601599,4323,PROF932
68213d8bab6af0e77ad872c3,CUR6884,EST613257,4324,PROF436
68213d8bab6af0e77ad872c4,CUR5298,EST625573,4325,PROF930
